Team Name,Team ID,Test Year,Madness Result,g,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg2_per_g,fg2a_per_g,fg2_pct,fg3_per_g,fg3a_per_g,fg3_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,g_rank,mp_per_g_rank,fg_per_g_rank,fga_per_g_rank,fg_pct_rank,fg2_per_g_rank,fg2a_per_g_rank,fg2_pct_rank,fg3_per_g_rank,fg3a_per_g_rank,fg3_pct_rank,ft_per_g_rank,fta_per_g_rank,ft_pct_rank,orb_per_g_rank,drb_per_g_rank,trb_per_g_rank,ast_per_g_rank,stl_per_g_rank,blk_per_g_rank,tov_per_g_rank,pf_per_g_rank,pts_per_g_rank,opp_g,opp_mp_per_g,opp_fg_per_g,opp_fga_per_g,opp_fg_pct,opp_fg2_per_g,opp_fg2a_per_g,opp_fg2_pct,opp_fg3_per_g,opp_fg3a_per_g,opp_fg3_pct,opp_ft_per_g,opp_fta_per_g,opp_ft_pct,opp_orb_per_g,opp_drb_per_g,opp_trb_per_g,opp_ast_per_g,opp_stl_per_g,opp_blk_per_g,opp_tov_per_g,opp_pf_per_g,opp_pts_per_g,opp_g_rank,opp_mp_per_g_rank,opp_fg_per_g_rank,opp_fga_per_g_rank,opp_fg_pct_rank,opp_fg2_per_g_rank,opp_fg2a_per_g_rank,opp_fg2_pct_rank,opp_fg3_per_g_rank,opp_fg3a_per_g_rank,opp_fg3_pct_rank,opp_ft_per_g_rank,opp_fta_per_g_rank,opp_ft_pct_rank,opp_orb_per_g_rank,opp_drb_per_g_rank,opp_trb_per_g_rank,opp_ast_per_g_rank,opp_stl_per_g_rank,opp_blk_per_g_rank,opp_tov_per_g_rank,opp_pf_per_g_rank,opp_pts_per_g_rank
Louisville Cardinals,209,2012-13,8.0,40,40.6,26.2,57.5,.456,20.5,40.2,.508,5.8,17.3,.333,16.3,23.0,.709,13.3,21.4,34.6,14.6,10.8,4.2,12.4,18.2,74.5,,,36,72,63,30,60,51,215,208,214,27,32,120,34,101,38,55,2,82,244,125,29,40,40.6,20.6,52.2,.395,15.1,34.8,.434,5.5,17.4,.318,12.0,18.3,.658,11.7,21.5,33.2,10.3,5.6,3.3,18.3,19.2,58.8,,,26,80,37,39,111,40,90,122,71,70,106,21,264,51,111,292,48,157,346,294,21
Michigan Wolverines,236,2012-13,7.0,39,40.4,28.0,57.9,.484,20.4,38.2,.535,7.6,19.7,.385,11.5,16.5,.701,10.7,21.3,31.9,14.5,6.1,2.8,9.4,12.7,75.2,,,8,54,7,31,122,12,45,98,18,302,316,158,194,111,150,62,240,249,347,346,25,39,40.4,24.1,56.9,.424,17.9,37.8,.474,6.2,19.1,.325,8.8,12.9,.682,10.2,21.9,32.1,12.7,5.4,3.2,12.1,15.5,63.3,,,221,259,155,222,223,182,186,226,108,1,1,108,99,78,67,286,30,134,75,18,86
Syracuse Orange,391,2012-13,6.0,40,40.3,25.2,57.3,.439,19.4,39.9,.485,5.8,17.4,.335,14.2,21.1,.675,14.0,20.5,34.5,14.1,9.0,6.2,12.4,15.9,70.4,,,82,76,132,66,68,146,207,200,204,132,99,234,9,166,43,89,14,5,244,296,98,40,40.3,19.9,53.8,.369,13.7,32.1,.427,6.2,21.7,.283,12.8,19.1,.673,12.8,22.1,34.9,13.4,7.0,3.2,15.4,18.2,58.7,,,15,135,3,7,25,23,176,329,3,119,155,67,321,89,212,259,234,136,301,212,20
Wichita State Shockers,468,2012-13,6.0,39,40.0,24.5,55.5,.440,17.8,35.9,.496,6.6,19.6,.339,14.2,20.3,.699,13.1,21.6,34.7,13.6,7.4,4.4,12.6,17.9,69.7,,,127,148,126,147,198,90,118,108,176,135,142,163,39,84,31,118,93,63,228,138,113,39,40.0,20.4,51.8,.395,14.3,32.8,.436,6.1,18.9,.322,14.2,19.8,.714,9.1,21.4,30.5,10.5,5.6,3.0,12.9,18.0,61.2,,,23,69,35,21,37,46,165,218,90,224,205,286,30,49,25,230,54,88,138,200,46
Duke Blue Devils,110,2012-13,5.0,36,40.0,26.7,56.5,.472,19.2,37.7,.508,7.5,18.8,.399,16.3,22.1,.739,9.4,21.7,31.1,14.3,6.4,3.8,10.6,17.9,77.2,,,23,109,19,74,140,50,53,138,6,25,58,39,283,78,190,71,201,135,338,142,11,36,40.0,23.7,56.9,.416,19.2,41.6,.462,4.4,15.3,.290,13.5,18.6,.724,11.5,23.2,34.7,9.5,5.0,3.1,13.9,19.5,65.3,,,195,256,115,295,329,133,11,36,9,174,134,317,244,164,200,277,10,101,220,310,136
Florida Gators,127,2012-13,5.0,37,40.0,25.9,54.3,.478,17.8,32.9,.543,8.1,21.5,.378,11.4,16.8,.677,10.3,21.6,31.9,14.6,7.2,3.2,10.8,14.0,71.4,,,47,197,14,146,301,10,20,42,29,308,308,226,230,89,156,57,115,193,334,344,76,37,40.0,19.6,51.3,.382,14.4,34.4,.418,5.2,16.8,.310,10.0,15.3,.651,9.7,20.5,30.2,10.0,5.9,2.6,14.1,16.0,54.4,,,11,52,9,23,94,9,51,90,46,12,17,11,60,22,17,291,79,27,234,36,3
Marquette Golden Eagles,220,2012-13,5.0,35,40.6,24.1,52.7,.457,19.9,38.5,.516,4.2,14.2,.296,15.7,21.6,.730,11.9,19.9,31.9,13.8,6.6,3.5,13.5,16.9,68.1,,,153,259,57,49,113,40,330,317,324,44,73,56,100,201,153,107,185,160,155,240,154,35,40.6,22.2,54.9,.404,15.8,35.2,.449,6.4,19.7,.323,11.9,17.4,.682,11.6,19.2,30.8,13.2,6.5,3.8,12.5,18.8,62.6,,,89,179,59,66,125,81,209,272,93,62,66,109,250,5,39,241,173,255,107,271,68
Ohio State Buckeyes,298,2012-13,5.0,37,40.1,25.1,55.6,.451,18.9,38.4,.494,6.1,17.2,.356,13.9,19.7,.708,10.2,22.7,32.9,13.3,6.7,4.4,10.2,15.9,70.2,,,89,143,80,90,120,99,159,209,94,151,181,126,236,33,104,131,169,69,342,293,103,37,40.1,21.0,53.1,.395,14.8,33.9,.436,6.2,19.2,.324,11.2,15.7,.716,9.7,22.6,32.3,10.1,4.4,2.8,13.3,17.1,59.4,,,38,102,40,28,68,45,190,233,102,32,23,292,66,120,75,217,2,57,168,105,30
Arizona Wildcats,13,2012-13,4.0,35,40.1,25.1,55.2,.455,17.5,34.5,.506,7.7,20.7,.371,15.5,20.6,.749,11.2,22.3,33.5,13.6,6.7,3.8,13.1,16.7,73.4,,,84,163,64,177,252,60,43,63,50,63,127,22,154,51,81,115,171,124,185,254,42,35,40.1,22.4,54.5,.411,16.4,37.7,.434,6.0,16.8,.358,12.8,18.0,.711,9.2,20.9,30.0,11.0,6.1,3.2,13.3,17.8,63.6,,,104,167,93,100,220,41,155,88,270,115,94,275,36,31,16,232,113,136,163,182,100
Florida Gulf Coast Eagles,128,2012-13,4.0,37,40.4,26.4,57.1,.462,19.7,37.6,.524,6.7,19.5,.342,13.4,19.9,.675,11.1,22.0,33.1,14.1,8.9,3.8,14.7,17.5,72.9,,,34,90,44,54,144,24,115,113,156,186,168,233,162,63,98,84,16,134,63,177,51,37,40.4,23.4,57.6,.406,16.6,35.8,.465,6.8,21.8,.309,13.2,19.1,.688,12.1,23.4,35.5,13.1,7.2,3.1,15.7,17.7,66.7,,,176,278,70,127,143,145,263,332,45,145,162,143,285,178,245,264,261,123,312,167,178
Indiana Hoosiers,173,2012-13,4.0,36,40.3,26.4,54.8,.482,19.3,37.1,.520,7.1,17.7,.403,18.7,25.1,.743,12.2,23.1,35.3,14.3,7.1,3.6,13.0,16.6,78.6,,,31,180,8,68,165,28,76,174,4,2,3,31,82,21,20,75,119,152,192,262,5,36,40.3,22.6,58.0,.390,16.9,39.0,.432,5.8,19.0,.304,11.1,15.6,.707,11.9,19.1,30.9,9.8,6.4,4.2,14.1,20.4,62.1,,,122,287,23,139,260,37,125,221,32,28,22,251,272,4,40,273,143,316,238,336,58
Kansas Jayhawks,186,2012-13,4.0,37,40.7,26.6,55.4,.481,20.8,39.3,.529,5.8,16.1,.364,16.1,21.9,.737,10.8,25.8,36.6,15.5,7.0,6.7,14.0,16.8,75.2,,,27,155,9,23,87,16,206,276,65,31,64,44,185,1,7,23,133,2,120,251,24,37,40.7,21.3,59.0,.361,14.9,38.0,.393,6.4,21.0,.303,13.0,18.9,.687,11.8,21.2,32.9,10.8,7.2,2.9,12.6,18.4,61.9,,,51,311,1,32,227,1,211,313,31,133,143,136,266,36,101,325,254,78,116,238,55
La Salle Explorers,192,2012-13,4.0,34,40.3,25.6,56.8,.451,17.9,36.4,.493,7.7,20.4,.377,13.1,17.8,.737,9.8,18.4,28.2,14.1,7.7,3.5,11.5,15.3,72.1,,,55,101,81,139,188,102,42,69,33,206,272,42,261,294,300,82,69,161,303,325,60,34,40.3,25.6,56.2,.456,21.5,42.4,.506,4.2,13.8,.302,10.9,16.0,.682,11.1,23.9,35.1,12.8,5.9,3.9,14.3,15.8,66.4,,,300,223,302,340,337,288,7,12,27,26,31,110,204,207,227,265,76,274,253,29,166
Miami (FL) Hurricanes,233,2012-13,4.0,36,40.1,24.9,54.7,.455,17.8,35.2,.506,7.1,19.5,.362,12.9,18.9,.684,9.9,22.8,32.8,11.3,6.2,4.4,10.5,14.6,69.7,,,104,183,67,150,225,59,86,114,67,223,219,209,255,28,110,276,232,66,339,336,115,36,40.1,22.1,55.2,.400,15.8,35.9,.440,6.3,19.3,.326,10.1,15.6,.649,10.1,22.5,32.6,10.8,5.4,2.9,11.8,17.3,60.6,,,83,188,48,67,147,57,199,241,113,13,21,10,97,115,91,70,31,77,61,135,38
Michigan State Spartans,235,2012-13,4.0,36,40.0,24.5,53.4,.459,19.6,38.8,.504,4.9,14.5,.338,14.1,19.7,.714,11.7,22.8,34.5,13.2,8.0,3.9,13.6,16.1,68.0,,,124,234,51,59,102,65,298,310,177,143,180,106,118,30,44,135,51,114,142,289,157,36,40.0,21.1,54.0,.390,15.5,35.5,.437,5.5,18.4,.300,11.5,17.3,.667,9.8,20.4,30.3,10.8,7.4,3.4,12.4,17.2,59.1,,,42,143,22,55,134,47,91,191,21,43,61,44,71,20,19,213,282,185,99,120,25
Oregon Ducks,306,2012-13,4.0,37,40.7,25.5,57.0,.447,20.3,41.4,.491,5.2,15.6,.333,15.4,21.9,.705,12.2,22.5,34.7,13.1,8.5,3.9,15.0,17.6,71.6,,,61,93,96,37,35,113,279,293,215,69,64,139,84,44,33,142,27,110,50,170,71,37,40.7,22.8,55.1,.414,17.4,38.7,.449,5.5,16.4,.334,12.4,18.4,.676,9.5,21.9,31.4,10.8,6.7,2.9,15.4,18.8,63.6,,,136,183,106,182,250,79,76,61,162,89,114,79,47,77,50,206,197,83,299,277,97
Butler Bulldogs,47,2012-13,3.0,36,40.1,24.1,53.6,.450,17.5,34.5,.507,6.6,19.1,.347,14.4,20.7,.696,11.6,22.1,33.7,12.9,5.7,2.6,13.2,17.9,69.3,,,149,228,86,172,251,54,119,123,129,123,122,173,121,62,73,151,265,264,178,143,120,36,40.1,22.4,53.8,.416,16.8,37.1,.453,5.6,16.7,.334,13.4,19.1,.703,8.9,20.4,29.4,11.0,6.5,3.1,11.3,18.3,63.9,,,106,136,117,138,189,96,104,79,165,170,160,233,25,19,10,197,169,124,34,220,103
California Golden Bears,54,2012-13,3.0,33,40.1,25.2,56.8,.444,21.2,43.4,.488,4.1,13.4,.302,12.7,17.7,.715,10.9,23.4,34.4,14.2,5.8,4.7,12.6,16.6,67.2,,,76,100,108,13,18,132,335,327,312,245,278,104,176,16,46,81,260,44,227,258,177,33,40.1,22.8,58.0,.393,17.1,41.0,.417,5.7,17.0,.336,13.0,18.8,.688,11.6,22.7,34.3,11.7,5.9,3.1,11.2,16.8,64.3,,,135,288,31,159,318,8,117,103,178,131,139,145,252,132,179,267,89,113,33,89,115
Colorado State Rams,87,2012-13,3.0,35,40.1,25.2,56.0,.449,20.0,40.8,.491,5.1,15.2,.338,17.5,24.4,.715,14.1,23.0,37.1,12.7,4.6,2.1,11.1,17.1,72.9,,,83,132,89,46,46,112,283,300,179,7,12,103,8,23,4,167,334,313,323,219,49,35,40.1,21.9,52.9,.414,15.3,33.3,.458,6.7,19.6,.339,13.2,19.3,.685,8.0,20.1,28.1,9.6,5.2,3.3,10.9,20.8,63.7,,,76,95,105,43,53,116,248,261,192,147,170,127,4,11,1,180,16,149,23,341,102
Creighton Bluejays,94,2012-13,3.0,36,40.0,26.2,52.3,.501,17.6,31.7,.557,8.5,20.6,.414,13.6,17.9,.759,8.3,24.2,32.6,16.9,4.8,2.6,12.3,16.3,74.4,,,38,272,2,165,323,5,10,65,2,175,267,9,329,7,120,4,330,272,253,279,30,36,40.0,23.5,57.6,.407,17.5,38.5,.455,6.0,19.1,.312,10.3,15.1,.681,10.0,20.6,30.5,12.0,6.6,2.5,10.5,17.9,63.2,,,181,277,77,190,239,100,149,229,56,16,14,103,80,23,27,344,182,18,11,188,84
Gonzaga Bulldogs,145,2012-13,3.0,35,40.0,27.5,55.3,.497,21.0,37.9,.555,6.5,17.4,.371,15.7,22.2,.705,11.7,22.5,34.1,15.1,7.9,2.7,11.2,15.7,77.0,,,13,162,3,18,135,6,134,200,49,50,53,136,119,47,57,31,56,251,314,305,13,35,40.0,21.0,54.5,.385,14.0,33.4,.420,7.0,21.1,.330,10.9,16.0,.679,10.7,19.2,29.9,10.0,6.2,3.2,13.7,19.6,59.9,,,39,167,12,12,56,11,289,319,134,25,34,91,146,5,15,317,123,136,206,314,31
Harvard Crimson,155,2012-13,3.0,30,40.5,22.6,47.5,.475,16.2,31.5,.514,6.4,16.0,.398,16.8,23.2,.723,7.3,19.2,26.5,13.1,7.3,4.2,13.3,15.2,68.3,,,256,345,16,270,326,44,141,278,7,15,28,78,343,250,329,143,105,82,165,327,149,30,40.5,23.6,53.4,.442,18.6,38.3,.485,5.0,15.1,.331,12.0,16.5,.726,10.1,20.7,30.8,11.5,6.3,3.1,13.6,19.5,64.1,,,187,114,236,264,235,224,32,29,140,70,43,321,92,28,36,205,135,122,199,312,110
Illinois Fighting Illini,168,2012-13,3.0,36,40.1,23.8,57.9,.412,16.1,33.6,.477,7.8,24.3,.321,13.0,17.9,.726,11.9,18.6,30.5,10.1,6.8,3.9,11.4,18.0,68.5,,,165,55,274,281,282,179,38,9,256,217,264,68,108,280,210,322,157,111,305,136,147,36,40.1,22.5,53.1,.424,16.1,34.2,.469,6.4,18.9,.342,13.3,19.0,.702,10.9,24.0,34.9,12.0,5.5,3.1,14.2,16.4,64.8,,,111,104,157,78,86,161,221,215,200,159,151,223,175,215,213,26,40,101,244,59,124
Iowa State Cyclones,177,2012-13,3.0,35,40.6,27.5,60.3,.456,17.6,33.9,.519,9.9,26.4,.374,14.5,19.9,.731,12.1,23.3,35.4,16.0,6.4,2.8,13.1,16.9,79.4,,,12,19,62,167,269,31,1,2,42,116,169,52,91,17,18,12,210,248,182,234,3,35,40.6,25.4,59.3,.429,19.3,39.5,.488,6.1,19.8,.311,14.0,19.4,.723,10.5,23.2,33.7,13.7,6.6,2.9,13.2,17.8,71.0,,,290,316,175,300,274,234,174,274,51,216,183,314,131,167,147,336,180,65,157,177,277
Memphis Tigers,229,2012-13,3.0,36,40.3,27.1,57.5,.471,21.0,41.1,.511,6.1,16.4,.372,14.1,21.4,.660,12.2,22.4,34.5,16.8,8.9,6.4,14.5,18.1,74.5,,,18,70,21,18,42,47,162,252,46,138,82,277,85,50,42,5,19,4,83,133,28,36,40.3,22.9,56.6,.405,17.3,39.4,.438,5.7,17.2,.330,13.4,19.8,.677,11.5,22.0,33.5,11.5,7.4,3.3,15.5,18.7,64.9,,,148,241,65,170,270,48,111,116,131,162,200,81,242,81,128,343,278,168,305,264,127
Minnesota Golden Gophers,242,2012-13,3.0,34,40.1,24.0,54.1,.443,18.6,38.0,.488,5.4,16.1,.337,15.4,22.5,.685,14.7,20.1,34.9,14.8,7.4,5.5,13.7,17.8,68.7,,,156,210,113,106,130,130,255,275,187,71,41,208,3,185,28,43,89,14,136,150,143,34,40.1,21.2,53.3,.397,14.9,34.8,.428,6.3,18.5,.339,13.6,19.6,.694,11.8,19.0,30.8,11.9,7.6,3.5,12.9,19.1,62.2,,,44,113,44,31,110,29,196,194,189,184,189,177,268,3,37,305,307,197,134,293,62
Mississippi Rebels,243,2012-13,3.0,36,40.4,27.1,61.9,.438,20.5,41.5,.494,6.6,20.4,.324,16.3,24.1,.678,12.9,21.8,34.8,12.5,8.3,5.1,11.0,16.8,77.2,,,17,6,144,29,34,98,123,72,246,26,16,225,44,71,30,187,38,22,326,245,10,36,40.4,24.0,58.9,.408,17.3,37.5,.462,6.7,21.4,.313,12.2,18.3,.664,12.0,25.5,37.5,13.1,5.8,3.3,15.3,20.2,66.9,,,215,310,80,179,209,132,254,326,59,78,111,34,279,313,317,159,66,147,295,330,182
North Carolina Tar Heels,278,2012-13,3.0,36,40.1,28.4,64.5,.441,20.9,44.4,.470,7.6,20.1,.376,12.3,18.2,.675,13.3,21.6,34.8,17.1,8.4,3.3,12.0,15.0,76.7,,,3,3,125,21,14,213,49,81,36,267,249,236,33,92,29,3,30,191,277,331,16,36,40.1,25.5,60.3,.423,18.6,40.4,.461,6.9,19.9,.346,11.3,16.1,.702,11.6,25.3,36.9,12.2,6.8,3.7,15.5,16.6,69.2,,,295,330,149,265,301,127,274,284,221,36,37,229,249,304,303,345,208,243,306,79,242
Saint Louis Billikens,342,2012-13,3.0,35,40.3,23.1,51.8,.446,17.1,34.1,.500,6.0,17.6,.340,16.1,22.8,.704,8.7,20.7,29.5,12.9,7.6,3.1,10.9,17.2,68.2,,,215,294,101,200,261,77,178,179,169,34,35,141,317,150,255,149,73,209,327,205,150,35,40.3,21.0,51.1,.411,16.5,37.5,.441,4.5,13.6,.331,11.7,17.9,.654,9.7,23.2,32.9,11.3,5.9,3.5,15.3,20.5,58.2,,,39,46,97,114,206,61,12,9,135,48,88,16,64,165,97,199,77,213,296,337,16
San Diego State Aztecs,347,2012-13,3.0,34,40.1,24.7,56.4,.438,18.7,38.2,.491,5.9,18.2,.327,14.0,20.5,.683,11.1,22.6,33.6,12.5,6.9,4.6,12.1,14.6,69.3,,,114,113,145,98,124,111,187,163,233,148,129,212,167,41,74,187,146,50,271,335,122,34,40.1,22.2,56.4,.393,16.2,37.9,.427,6.0,18.5,.323,10.8,15.9,.678,10.0,23.1,33.2,12.5,5.3,3.0,12.6,17.7,61.1,,,90,229,32,88,225,26,145,193,94,22,28,86,84,160,112,159,26,89,113,169,45
Temple Owls,394,2012-13,3.0,34,40.0,25.0,58.4,.428,17.9,36.6,.488,7.1,21.8,.328,15.0,20.8,.723,11.2,19.9,31.1,14.6,7.9,3.7,10.8,16.4,72.2,,,95,40,195,141,179,135,74,39,231,89,112,79,157,207,189,52,59,140,335,275,59,34,40.0,24.2,55.4,.438,18.5,39.0,.473,5.8,16.3,.353,13.7,18.9,.724,10.5,25.2,35.7,12.5,5.0,2.9,13.6,17.5,67.9,,,226,192,222,255,261,177,123,58,254,193,140,318,135,299,253,296,11,82,197,157,205
Virginia Commonwealth Rams,440,2012-13,3.0,36,40.3,28.1,62.3,.450,20.3,40.1,.505,7.8,22.2,.351,13.0,18.6,.701,13.3,18.8,32.1,14.5,11.7,3.0,11.3,19.7,76.9,,,7,5,84,38,64,61,34,30,110,217,235,157,31,273,141,63,1,218,312,41,14,36,40.3,22.5,50.7,.444,17.0,34.0,.501,5.5,16.7,.329,14.0,20.4,.683,11.1,23.7,34.8,11.5,5.9,3.5,19.7,17.2,64.5,,,114,38,249,155,72,279,78,79,130,214,226,115,198,192,209,285,92,205,347,120,121
